"","GpuName","GpuId","L2","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"893","GTX-680",1,0.5,256,3004,"vectorAdd",8,88080384,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.183393,0.873842,0.788373,96.365257,48.182628,97.183393,0.873842,0.191217,0,0,0,0,0,96.365287,48.182628,48.182628,96.365257,0,0,100,100,0,0,96.365257,0,"0",1.040935,18,26.023373,0,0,0,0,1,1,0,0,0,0,5505024,2752512,0,9,0,22020103,11010048,22020188,11010057,0,0,0,0,96.365659,48.182668,0,41.298828,5505024,11010048,12852321,8257568,88080384,88080384,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",49545216,59019093,59019093,0,88080384,0,704643072,0,88080384,264241152,352321536,0,0,0,0,0,0,22020096,11010048,0,48.182628,0,0.393162,0,3.448731,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,11010055,11010048,5505024,5505024,2752512,2752512,2752512,2752512,5505028,5505027,5505028,5505024,2752512,2752512,2752512,2752512,5505024,5505024,5505024,5505024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5505044,5505044,5505040,5505044,2752516,2752512,2752516,2752512,59067472,0,0,176160768,0,0,0,0,88080384,0,0,0,0,0,0,0,0,0,0,0,2752512,88080384,49545216,59009459,0,0,0,0,0,5505024,2752512,57597158,2896158758,86016,2752512,0,0,0,0,0,0,0,5505024,2752512,0,0,0,0,0,0,0,0,5551815,2752544,0,0,3.273007,0.007058266,86016,1,1,1024,1,1,10,0,0
"894","GTX-680",1,0.5,256,3004,"vectorAdd",8,92274688,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.463772,0.863643,0.798172,96.63441,48.317205,97.463772,0.863643,0.179956,0,0,0,0,0,96.634439,48.317205,48.317205,96.63441,0,0,100,100,0,0,96.63441,0,"0",1.019061,18,25.476521,0,0,0,0,1,1,0,0,0,0,5767168,2883584,0,5,0,23068679,11534336,23068772,11534337,0,0,0,0,96.634829,48.317209,0,21.961914,5767168,11534336,13182797,8650807,92274688,92274688,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",51904512,61245055,61245055,0,92274688,0,738197504,0,92274688,276824064,369098752,0,0,0,0,0,0,23068672,11534336,0,48.317205,0,0.389694,0,3.276185,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,11534343,11534336,5767168,5767168,2883584,2883584,2883584,2883584,5767172,5767171,5767168,5767168,2883584,2883584,2883584,2883584,5767168,5767168,5767168,5767168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5767184,5767740,5767184,5767188,2883588,2883584,2883584,2883589,61760730,0,0,184549376,0,0,0,0,92274688,0,0,0,0,0,0,0,0,0,0,0,2883584,92274688,51904512,61246652,0,0,0,0,0,5767168,2883584,60258805,3069639338,90112,2883584,0,0,0,0,0,0,0,5767168,2883584,0,0,0,0,0,0,0,0,5814068,2883642,0,0,3.401728,0.007367257,90112,1,1,1024,1,1,10,0,0
"895","GTX-680",1,0.5,256,3004,"vectorAdd",8,96468992,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.19586,0.874037,0.79525,96.36735,48.183675,97.19586,0.874037,0.18492,0,0,0,0,0,96.367378,48.183675,48.183675,96.36735,0,0,100,100,0,0,96.36735,0,"0",1.035664,18,25.891595,0,0,0,0,1,1,0,0,0,0,6029312,3014656,0,13,0,24117255,12058624,24117336,12058630,0,0,0,0,96.367701,48.183699,0,54.467773,6029312,12058624,13910004,9044024,96468992,96468992,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",54263808,64298285,64298285,0,96468992,0,771751936,0,96468992,289406976,385875968,0,0,0,0,0,0,24117248,12058624,0,48.183675,0,0.3933,0,3.440156,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,12058631,12058624,6029312,6029312,3014656,3014656,3014656,3014656,6029316,6029315,6029312,6029868,3014656,3014656,3014656,3014656,6029312,6029312,6029312,6029312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6029332,6029346,6029328,6029328,3014656,3014656,3014656,3014656,63932858,0,0,192937984,0,0,0,0,96468992,0,0,0,0,0,0,0,0,0,0,0,3014656,96468992,54263808,64367081,0,0,0,0,0,6029312,3014656,62172681,3162944562,94208,3014656,0,0,0,0,0,0,0,6029312,3014656,0,0,0,0,0,0,0,0,6080015,3014702,0,0,3.568684,0.007713847,94208,1,1,1024,1,1,10,0,0
"896","GTX-680",1,0.5,256,3004,"vectorAdd",8,100663296,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.601065,0.871621,0.773362,96.660982,48.330491,97.601065,0.871621,0.200445,0,0,0,0,0,96.661009,48.330491,48.330491,96.660982,0,0,100,100,0,0,96.660982,0,"0",1.046333,18,26.158332,0,0,0,0,1,1,0,0,0,0,6291456,3145728,0,6,0,25165831,12582912,25165898,12582914,0,0,0,0,96.661266,48.330499,0,24.165039,6291456,12582912,14899202,9437222,100663296,100663296,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",56623104,67972931,67972931,0,100663296,0,805306368,0,100663296,301989888,402653184,0,0,0,0,0,0,25165824,12582912,0,48.330491,0,0.393848,0,3.328398,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,12582919,12582912,6291456,6291456,3145728,3145728,3145728,3145728,6291460,6291459,6291456,6291456,3145728,3145728,3145728,3145728,6291456,6291456,6291456,6291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6291472,6291472,6291472,6291472,3145728,3145728,3145732,3145728,67353738,0,0,201326592,0,0,0,0,100663296,0,0,0,0,0,0,0,0,0,0,0,3145728,100663296,56623104,67958770,0,0,0,0,0,6291456,3145728,65858342,3247149158,98304,3145728,0,0,0,0,0,0,0,6291456,3145728,0,0,0,0,0,0,0,0,6337949,3145767,0,0,3.70111,0.008004661,98304,1,1,1024,1,1,10,0,0
"897","GTX-680",1,0.5,256,3004,"vectorAdd",8,104857600,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.392973,0.8738,0.792783,96.498843,48.249421,97.392973,0.8738,0.182829,0,0,0,0,0,96.498898,48.249421,48.249421,96.498843,0,0,100,100,0,0,96.498843,0,"0",1.033555,18,25.838887,0,0,0,0,1,1,0,0,0,0,6553600,3276800,0,6,0,26214415,13107200,26215102,13107208,0,0,0,0,96.501427,48.249451,0,23.15918,6553600,13107200,15069733,9830456,104857600,104857600,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",58982400,69766072,69766072,0,104857600,0,838860800,0,104857600,314572800,419430400,0,0,0,0,0,0,26214400,13107200,0,48.249421,0,0.393991,0,3.369425,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,13107215,13107200,6553600,6553600,3276800,3276800,3276800,3276800,6553608,6553603,6553600,6553600,3276800,3276800,3276800,3276800,6553600,6553600,6553600,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6553616,6553616,6553616,6553620,3276801,3276804,3276804,3276805,70134728,0,0,209715200,0,0,0,0,104857600,0,0,0,0,0,0,0,0,0,0,0,3276800,104857600,58982400,69780511,0,0,0,0,0,6553600,3276800,68395087,3470463710,102400,3276800,0,0,0,0,0,0,0,6553600,3276800,0,0,0,0,0,0,0,0,6606686,3276861,0,0,4.301386,0.008366579,102400,1,1,1024,1,1,10,0,0
"898","GTX-680",1,0.5,256,3004,"vectorAdd",8,109051904,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.284594,0.874087,0.795201,96.539295,48.269647,97.284594,0.874087,0.182671,0,0,0,0,0,96.539376,48.269647,48.269647,96.539295,0,0,100,100,0,0,96.539295,0,"0",1.033757,18,25.843933,0,0,0,0,1,1,0,0,0,0,6815744,3407872,0,8,0,27262999,13631488,27263050,13631497,0,0,0,0,96.539557,48.269679,0,29.704102,6815744,13631488,15656786,10223668,109051904,109051904,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",61341696,72547025,72547025,0,109051904,0,872415232,0,109051904,327155712,436207616,0,0,0,0,0,0,27262976,13631488,0,48.269647,0,0.393682,0,3.378293,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,13631495,13631488,6815744,6815744,3407872,3407872,3407872,3407872,6815748,6815747,6815744,6815744,3407872,3407872,3407872,3407872,6815744,6815744,6815744,6815744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6815764,6815760,6815762,6815764,3407872,3407872,3407872,3407872,73028546,0,0,218103808,0,0,0,0,109051904,0,0,0,0,0,0,0,0,0,0,0,3407872,109051904,61341696,72534368,0,0,0,0,0,6815744,3407872,71160652,3607981608,106496,3407872,0,0,0,0,0,0,0,6815744,3407872,0,0,0,0,0,0,0,0,6872678,3407930,0,0,4.000788,0.008721395,106496,1,1,1024,1,1,10,0,0
"899","GTX-680",1,0.5,256,3004,"vectorAdd",8,113246208,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.383838,0.874398,0.787796,96.639123,48.319562,97.383838,0.874398,0.188507,0,0,0,0,0,96.639147,48.319562,48.319562,96.639123,0,0,100,100,0,0,96.639123,0,"0",1.039228,18,25.980693,0,0,0,0,1,1,0,0,0,0,7077888,3538944,0,8,0,28311559,14155776,28311654,14155777,0,0,0,0,96.639471,48.319565,0,28.633789,7077888,14155776,16409445,10616890,113246208,113246208,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",63700992,75709085,75709085,0,113246208,0,905969664,0,113246208,339738624,452984832,0,0,0,0,0,0,28311552,14155776,0,48.319562,0,0.394223,0,3.366376,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,14155783,14155776,7077888,7077888,3538944,3538944,3538944,3538944,7077892,7077891,7077888,7077888,3538944,3538944,3538944,3538944,7077888,7077888,7077888,7077888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7077904,7077908,7077904,7077904,3538944,3538945,3538944,3538944,74802128,0,0,226492416,0,0,0,0,113246208,0,0,0,0,0,0,0,0,0,0,0,3538944,113246208,63700992,75710579,0,0,0,0,0,7077888,3538944,72875246,3672568684,110592,3538944,0,0,0,0,0,0,0,7077888,3538944,0,0,0,0,0,0,0,0,7134029,3538999,0,0,4.566422,0.009072368,110592,1,1,1024,1,1,10,0,0
"900","GTX-680",1,0.5,256,3004,"vectorAdd",8,117440512,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.174137,0.873777,0.798613,96.297499,48.148749,97.174137,0.873777,0.181126,0,0,0,0,0,96.297574,48.148749,48.148749,96.297499,0,0,100,100,0,0,96.297499,0,"0",1.03204,18,25.801005,0,0,0,0,1,1,0,0,0,0,7340032,3670016,0,2,0,29360151,14680064,29360218,14680064,0,0,0,0,96.297794,48.148749,0,6.87793,7340032,14680064,16834522,11010115,117440512,117440512,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",66060288,78025515,78025515,0,117440512,0,939524096,0,117440512,352321536,469762048,0,0,0,0,0,0,29360128,14680064,0,48.148749,0,0.393095,0,3.430359,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,14680071,14680072,7340032,7340032,3670016,3670016,3670016,3670016,7340036,7340039,7340032,7340032,3670016,3670016,3670016,3670016,7340032,7340032,7340032,7340032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7340050,7340052,7340048,7340052,3670020,3670020,3670016,3670016,78823408,0,0,234881024,0,0,0,0,117440512,0,0,0,0,0,0,0,0,0,0,0,3670016,117440512,66060288,78021600,0,0,0,0,0,7340032,3670016,76649114,3920044320,114688,3670016,0,0,0,0,0,0,0,7340032,3670016,0,0,0,0,0,0,0,0,7405527,3670065,0,0,4.272771,0.009413327,114688,1,1,1024,1,1,10,0,0
"901","GTX-680",1,0.5,256,3004,"vectorAdd",8,121634816,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.484424,0.872254,0.788664,96.676422,48.338211,97.484424,0.872254,0.184268,0,0,0,0,0,96.676444,48.338211,48.338211,96.676422,0,0,100,100,0,0,96.676422,0,"0",1.032983,18,25.824575,0,0,0,0,1,1,0,0,0,0,7602176,3801088,0,5,0,30408711,15204352,30408780,15204356,0,0,0,0,96.676664,48.338224,0,16.667969,7602176,15204352,17502813,11403325,121634816,121634816,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",68419584,81027154,81027154,0,121634816,0,973078528,0,121634816,364904448,486539264,0,0,0,0,0,0,30408704,15204352,0,48.338211,0,0.393663,0,3.339724,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,15204359,15204352,7602176,7602176,3801088,3801088,3801088,3801088,7602180,7602179,7602176,7602176,3801088,3801088,3801088,3801088,7602176,7602176,7602176,7602176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,7602196,7602192,7602192,7602192,3801088,3801088,3801093,3801088,80423648,0,0,243269632,0,0,0,0,121634816,0,0,0,0,0,0,0,0,0,0,0,3801088,121634816,68419584,81019019,0,0,0,0,0,7602176,3801088,78427919,3969669420,118784,3801088,0,0,0,0,0,0,0,7602176,3801088,0,0,0,0,0,0,0,0,7662947,3801149,0,0,4.434884,0.009702542,118784,1,1,1024,1,1,10,0,0
"902","GTX-680",1,0.5,256,3004,"vectorAdd",8,125829120,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.373297,0.872455,0.774117,96.405053,48.202527,97.373297,0.872455,0.200378,0,0,0,0,0,96.409506,48.202527,48.202527,96.405053,0,0,100,100,0,0,96.405053,0,"0",1.047276,18,26.181905,0,0,0,0,1,1,0,0,0,0,7864320,3932160,0,5,0,31458733,15728640,31457362,15728642,0,0,0,0,96.405304,48.202533,0,16.067383,7864320,15728640,18640427,11796528,125829120,125829120,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",70778880,84961395,84961395,0,125829120,0,1006632960,0,125829120,377487360,503316480,0,0,0,0,0,0,31457280,15728640,0,48.202527,0,0.393305,0,3.422196,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,15728647,15728640,7864320,7864320,3932160,3932160,3932160,3932160,7864324,7864323,7864320,7864320,3932160,3932160,3932160,3932160,7864320,7864320,7864320,7864320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7864338,7864336,7864352,7864336,3932161,3932164,3932161,3932160,83177710,0,0,251658240,0,0,0,0,125829120,0,0,0,0,0,0,0,0,0,0,0,3932160,125829120,70778880,84950084,0,0,0,0,0,7864320,3932160,81113214,4024052734,122880,3932160,0,0,0,0,0,0,0,7864320,3932160,0,0,0,0,0,0,0,0,7924733,3932213,0,0,4.591,0.010054,122880,1,1,1024,1,1,10,0,0
"903","GTX-680",1,0.5,256,3004,"vectorAdd",8,130023424,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.385508,0.873303,0.797426,96.644937,48.322468,97.385508,0.873303,0.181058,0,0,0,0,0,96.644958,48.322468,48.322468,96.644937,0,0,100,100,0,0,96.644937,0,"0",1.031422,18,25.78555,0,0,0,0,1,1,0,0,0,0,8126464,4063232,0,5,0,32505863,16252928,32505954,16252937,0,0,0,0,96.645228,48.322495,0,15.587891,8126464,16252928,18613306,12189793,130023424,130023424,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",73138176,86380433,86380433,0,130023424,0,1040187392,0,130023424,390070272,520093696,0,0,0,0,0,0,32505856,16252928,0,48.322468,0,0.393737,0,3.350161,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16252935,16252928,8126464,8126464,4063232,4063232,4063232,4063232,8126468,8126467,8126464,8126464,4063232,4063232,4063232,4063232,8126464,8126464,8126464,8126464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,8126480,8126482,8126484,8126480,4063232,4063237,4063233,4063232,85879636,0,0,260046848,0,0,0,0,130023424,0,0,0,0,0,0,0,0,0,0,0,4063232,130023424,73138176,86377033,0,0,0,0,0,8126464,4063232,83568887,4267720838,126976,4063232,0,0,0,0,0,0,0,8126464,4063232,0,0,0,0,0,0,0,0,8193109,4063307,0,0,4.785586,0.010361,126976,1,1,1024,1,1,10,0,0
"904","GTX-680",1,0.5,256,3004,"vectorAdd",8,134217728,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.304669,0.874781,0.798947,96.59343,48.296715,97.304669,0.874781,0.179392,0,0,0,0,0,96.593473,48.296715,48.296715,96.59343,0,0,100,100,0,0,96.59343,0,"0",1.031709,18,25.792727,0,0,0,0,1,1,0,0,0,0,8388608,4194304,0,1,0,33554447,16777216,33554502,16777230,0,0,0,0,96.593631,48.296755,0,3.017578,8388608,16777216,19170120,12582978,134217728,134217728,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",75497472,89041097,89041097,0,134217728,0,1073741824,0,134217728,402653184,536870912,0,0,0,0,0,0,33554432,16777216,0,48.296715,0,0.394075,0,3.37693,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16777223,16777216,8388608,8388608,4194304,4194304,4194304,4194304,8388612,8388611,8388608,8388608,4194304,4194304,4194304,4194304,8388608,8388608,8388608,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8388644,8388628,8388624,8388628,4194309,4194304,4194308,4194308,88780276,0,0,268435456,0,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,4194304,134217728,75497472,88998980,0,0,0,0,0,8388608,4194304,86347527,4414448618,131072,4194304,0,0,0,0,0,0,0,8388608,4194304,0,0,0,0,0,0,0,0,8460322,4194373,0,0,4.889591,0.010721,131072,1,1,1024,1,1,10,0,0
"905","GTX-680",1,0.5,256,3004,"vectorAdd",8,138412032,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.308317,0.874481,0.786276,96.548502,48.274251,97.308317,0.874481,0.191294,0,0,0,0,0,96.548544,48.274251,48.274251,96.548502,0,0,100,100,0,0,96.548502,0,"0",1.041764,18,26.044106,0,0,0,0,1,1,0,0,0,0,8650752,4325376,0,4,0,34603023,17301504,34603082,17301506,0,0,0,0,96.548709,48.274257,0,11.702148,8650752,17301504,20188799,12976186,138412032,138412032,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",77856768,92750290,92750290,0,138412032,0,1107296256,0,138412032,415236096,553648128,0,0,0,0,0,0,34603008,17301504,0,48.274251,0,0.393955,0,3.419054,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,17301519,17301504,8650752,8650752,4325376,4325376,4325376,4325376,8650760,8650755,8650752,8650752,4325376,4325376,4325376,4325376,8650752,8650752,8650752,8650752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8650772,8650768,8650768,8650772,4325377,4325376,4325380,4325376,91594748,0,0,276824064,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0,0,0,4325376,138412032,77856768,92739752,0,0,0,0,0,8650752,4325376,89176365,4492171800,135168,4325376,0,0,0,0,0,0,0,8650752,4325376,0,0,0,0,0,0,0,0,8723101,4325422,0,0,5.045946,0.011036,135168,1,1,1024,1,1,10,0,0
