"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1583","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,1792,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.460627,0.143231,0.877969,12.479986,6.239993,99.460627,0.143231,4.037237,0,3.72,0,0,0,24.855742,8.573524,49.919946,99.839891,0,0,12.5,12.5,87.503301,0,99.839891,0,"0.000083",100,0,0.720933,25,17.73551,0,0,0,0,32,32,0,0,0,0,6422528,3211264,0,1,0,1598927,551520,6424406,3231316,0,0,0,0,99.869085,50.231659,0,16.299805,96,200704,200704,10213392,301056,3211264,3211264,0,0,0,0,0,0,0,0.278732,2.063483,1.963658,0,0,0.224689,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",2508800,12637420,12435884,0,0,0,0,0,0,3211264,0,35323904,0,3211264,9633792,25690112,0,0,0,0,6422528,3211272,0,49.92007,0,899763,13.987053,34.314222,0.033633,0.047513,0,18.935126,42.186457,22.094206,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,797905,798391,275300,274592,106697,106711,106820,106452,205358,205393,205403,205240,802816,802816,803024,802816,1605632,1605632,1605632,1605632,1404984,1404960,1404980,1404992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,1605652,1605901,1605671,1605721,807716,807813,808178,808166,17616560,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,12230732,201536,80281600,0,0,0,0,200704,100352,17517800,978573724,3136,77070336,0,0,0,0,0,0,6422528,3211264,0,0,6221824,3110912,0,0,0,0,7007382,3213704,0,0,4.738232,0.001944687,56,56,1,32,32,1,10,0,0
"1584","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2048,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.463004,0.143149,0.877419,12.484489,6.242245,99.463004,0.143149,4.038364,0,3.72,0,0,0,24.666539,8.444511,49.937957,99.875914,0,0,12.5,12.5,87.501431,0,99.875914,0,"0.000000",100,0,0.721547,25,17.75161,0,0,0,0,32,32,0,0,0,0,8388608,4194304,0,1,0,2071750,709257,8388924,4007536,0,0,0,0,99.879677,47.714272,0,12.484375,96,262144,262144,13346013,393216,4194304,4194304,0,0,0,0,0,0,0,0.278211,2.050194,1.952101,0,0,0.223426,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",3276800,16524636,16261660,0,0,0,0,0,0,4194304,0,46137344,0,4194304,12582912,33554432,0,0,0,0,8388608,4194304,0,49.937957,0,1146919,13.655374,34.152067,0.025719,0.047438,0,18.859531,42.458751,22.331512,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1037155,1038316,356001,357806,140497,140400,139412,140603,268478,268413,267657,268316,1048576,1048576,1048576,1048576,2097152,2097152,2097152,2097152,1835036,1835040,1835040,1835044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2098341,2097172,2097172,2097501,1054923,1053772,1054963,1054646,23052848,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,15993302,262976,104857600,0,0,0,0,262144,131072,22919179,1285396092,4096,100663296,0,0,0,0,0,0,8388608,4194304,0,0,8126464,4063232,0,0,0,0,9162920,4197574,0,0,4.740591,0.002541213,64,64,1,32,32,1,10,0,0
"1585","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2304,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.696267,0.143136,0.876765,12.493834,6.246917,99.696267,0.143136,4.041454,0,3.72,0,0,0,25.481423,9.465178,49.975337,99.950673,0,0,12.5,12.5,87.501253,0,99.950673,0,"0.000251",100,0,0.721386,25,17.74746,0,0,0,0,32,32,0,0,0,0,10616832,5308416,0,4,0,2706655,1005398,10618508,5389955,0,0,0,0,99.966452,50.742974,0,39.486328,96,331776,331776,16905809,497664,5308416,5308416,0,0,0,0,0,0,0,0.294567,2.060241,1.977591,0,0,0.224358,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",4147200,20907919,20575311,0,0,0,0,0,0,5308416,0,58392576,0,5308416,15925248,42467328,0,0,0,0,10616832,5308456,0,49.975713,0,1534829,14.449432,34.189606,0.020316,0.047599,0,18.914566,42.318757,22.176487,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1353141,1353370,501014,502777,193147,192228,193524,192609,351514,350490,351424,350810,1327104,1327104,1327104,1327104,2123392,2654208,2654208,2654208,2322466,2322476,2322456,2322448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2654228,2654228,2654404,2654385,1347403,1347591,1346549,1346977,29038425,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,20240780,332608,132710400,0,0,0,0,331776,165888,28958311,1625612382,5184,127401984,0,0,0,0,0,0,10616832,5308416,0,0,10285056,5142528,0,0,0,0,11579442,5312472,0,0,4.812937,0.003205675,72,72,1,32,32,1,10,0,0
"1586","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2560,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.773777,0.143013,0.877811,12.484164,6.242082,99.773777,0.143013,4.047177,0,3.72,0,0,0,25.125836,8.985985,49.936656,99.873313,0,0,12.5,12.5,87.50061,0,99.873313,0,"0.000000",100,0,0.721682,25,17.755503,0,0,0,0,32,32,0,0,0,0,13107200,6553600,0,9,0,3297471,1179305,13108393,6621384,0,0,0,0,99.882403,50.453152,0,71.908203,96,409600,409600,20891882,614400,6553600,6553600,0,0,0,0,0,0,0,0.276821,2.048307,1.967039,0,0,0.223294,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",5120000,25841548,25431116,0,0,0,0,0,0,6553600,0,72089600,0,6553600,19660800,52428800,0,0,0,0,13107200,6553600,0,49.936656,0,1864005,14.203213,34.239833,0.016626,0.047551,0,18.914174,42.313907,22.260304,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1650816,1649441,589396,588804,226951,227149,227969,227577,426228,425846,426345,425984,1638400,1638400,1638400,1638400,3276800,3276800,3276800,3276800,2867208,2867232,2867208,2867220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3276825,3276820,3276823,3277604,1655097,1655361,1655372,1655326,35867322,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,25006183,410432,163840000,0,0,0,0,409600,204800,35780051,2011284094,6400,157286400,0,0,0,0,0,0,13107200,6553600,0,0,12697600,6348800,0,0,0,0,14310368,6564083,0,0,4.8201,0.00396435,80,80,1,32,32,1,10,0,0
"1587","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,2816,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.812531,0.143126,0.878884,12.504049,6.252024,99.812531,0.143126,4.038199,0,3.72,0,0,0,24.790331,8.47735,50.016196,100.032391,0,0,12.5,12.5,87.500303,0,100.032391,0,"0.000000",100,0,0.721544,25,17.751585,0,0,0,0,32,32,0,0,0,0,15859712,7929856,0,2,0,3930402,1344048,15069686,7965560,0,0,0,0,95.049439,50.241392,0,13.226562,96,495616,495616,25211140,743424,7929856,7929856,0,0,0,0,0,0,0,0.288827,2.056843,1.969801,0,0,0.223955,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",6195200,31212650,30716202,0,0,0,0,0,0,7929856,0,87228416,0,7929856,23789568,63438848,0,0,0,0,15859712,7929856,0,50.016196,0,2218709,13.994123,34.214016,0.013625,0.047666,0,18.904362,42.328573,22.217433,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1967891,1961461,672033,669290,260089,259544,259285,259645,505625,504177,504574,504147,1982464,1982464,1982464,1982464,3964928,3964928,3964928,3964928,3469328,3469328,3469320,3469332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,3964963,3964948,3965364,3965848,1991320,1991192,1991056,1991044,43373096,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,6195200,30220565,496448,198246400,0,0,0,0,495616,247808,43287697,2424040748,7744,190316544,0,0,0,0,0,0,15859712,7929856,0,0,15364096,7682048,0,0,0,0,17306392,7935951,0,0,4.824816,0.004790415,88,88,1,32,32,1,10,0,0
"1588","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3072,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.8247,0.141314,0.889035,12.355597,6.177798,99.8247,0.141314,4.122709,0,3.72,0,0,0,25.601083,10.151858,49.422386,98.844773,0,0,12.5,12.5,87.497584,0,98.844773,0,"0.000085",100,0,0.724388,25,17.826835,0,0,0,0,32,32,0,0,0,0,18874368,9437184,0,5,0,4888516,1938493,18875190,9657823,0,0,0,0,98.849077,50.577869,0,27.456055,96,589824,589824,30674177,884736,9437184,9437184,0,0,0,0,0,0,0,0.272182,1.997472,1.921191,0,0,0.217212,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",7372800,37768711,37178055,0,0,0,0,0,0,9437184,0,103809024,0,9437184,28311552,75497472,0,0,0,0,18874368,9437208,0,49.422512,0,2768017,14.496062,34.296109,0.011184,0.046994,0,18.889703,42.394948,22.580723,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2452394,2446602,975302,965238,373551,371474,372903,367573,646297,643733,645747,641447,2359296,2359296,2359296,2359296,4718592,4718592,4718592,4718592,4128619,4128662,4128596,4128683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4718632,4719377,3775530,4719152,2416108,2413897,2413850,2413813,52244049,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,7372800,36631680,590656,235929600,0,0,0,0,589824,294912,52165477,2973302048,9216,226492416,0,0,0,0,0,0,18874368,9437184,0,0,18284544,9142272,0,0,0,0,21037039,9671020,0,0,4.821814,0.005778085,96,96,1,32,32,1,10,0,0
"1589","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3328,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.812205,0.143216,0.874615,12.509887,6.254944,99.812205,0.143216,4.039437,0,3.72,0,0,0,26.072506,10.221856,50.039548,100.079097,0,0,12.5,12.5,87.500144,0,100.079097,0,"0.000000",100,0,0.721413,25,17.748635,0,0,0,0,32,32,0,0,0,0,22151168,11075584,0,1,0,5770800,2262471,21045403,11335865,0,0,0,0,95.083245,51.215499,0,4.737305,96,692224,692224,35274189,1038336,11075584,11075584,0,0,0,0,0,0,0,0.277563,2.055276,1.970447,0,0,0.223914,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",8652800,43600384,42907328,0,0,0,0,0,0,11075584,0,121831424,0,11075584,33226752,88604672,0,0,0,0,22151168,11075584,0,50.039548,0,3277202,14.806416,34.146194,0.009757,0.047634,0,18.905878,42.410972,22.260041,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2878040,2884201,1116763,1129086,427684,431841,432823,434515,753341,753924,755073,755862,2768896,2768896,2768896,2768896,5537792,5537792,5537792,5537792,4845572,4845576,4845580,4845572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5538029,5537949,5538427,5538125,2832709,2832762,2832074,2833240,60501363,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,8652800,42217098,693056,276889600,0,0,0,0,692224,346112,60424942,3384559096,10816,265814016,0,0,0,0,0,0,22151168,11075584,0,0,21458944,10729472,0,0,0,0,24172426,11082340,0,0,4.896192,0.006688635,104,104,1,32,32,1,10,0,0
"1590","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3584,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.877412,0.143401,0.873986,12.526815,6.263407,99.877412,0.143401,4.030296,0,3.72,0,0,0,24.836826,8.419918,50.10726,100.21452,0,0,12.5,12.5,87.500109,0,100.21452,0,"0.000000",100,0,0.72145,25,17.749122,0,0,0,0,32,32,0,0,0,0,25690112,12845056,0,1,0,6366950,2158456,25692323,12902752,0,0,0,0,100.223144,50.332326,0,4.089844,96,802816,802816,40825673,1204224,12845056,12845056,0,0,0,0,0,0,0,0.278513,2.064397,1.97017,0,0,0.225233,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",10035200,50480027,49676379,0,0,0,0,0,0,12845056,0,141295616,0,12845056,38535168,102760448,0,0,0,0,25690112,12845056,0,50.10726,0,3575739,13.948595,34.179889,0.008517,0.047746,0,18.977618,42.295662,22.13774,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3183351,3186154,1080122,1079548,420143,419511,420068,419352,817445,818179,816870,817020,3211264,3211264,3211264,3211264,6422528,6422528,6422528,6422528,5619716,5619716,5619724,5619724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6422876,6422875,6424103,6424024,3225581,3225008,3225963,3225576,70119296,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,10035200,48922092,803648,321126400,0,0,0,0,802816,401408,70052954,3920449950,12544,308281344,0,0,0,0,0,0,25690112,12845056,0,0,24887296,12443648,0,0,0,0,28000793,12853135,0,0,4.936478,0.007749906,112,112,1,32,32,1,10,0,0
"1591","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,3840,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.864315,0.143011,0.875321,12.503278,6.251639,99.864315,0.143011,4.043622,0,3.72,0,0,0,24.958214,8.745298,50.013113,100.026227,0,0,12.5,12.5,87.500041,0,100.026227,0,"<INVALID>",100,0,0.721716,25,17.756554,0,0,0,0,32,32,0,0,0,0,29491200,14745600,0,4,0,7358547,2578417,29493568,14862884,0,0,0,0,100.034259,50.410909,0,14.225586,96,921600,921600,47033747,1382400,14745600,14745600,0,0,0,0,0,0,0,0.294957,2.051341,1.970473,0,0,0.22372,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",11520000,58102531,57180099,0,0,0,0,0,0,14745600,0,162201600,0,14745600,44236800,117964800,0,0,0,0,29491200,14008320,0,47.512458,0,4137820,14.034374,34.154209,0.007381,0.047617,0,18.96002,42.337897,22.240989,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3682480,3686242,1292623,1292588,499531,498901,498266,501518,949784,950961,949430,951376,3686400,3686400,3686400,3686400,7372800,7372800,7372800,7372800,6451204,5160960,6451204,6451200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,7373317,7373380,7373211,7373604,3715202,3715266,3715286,3714894,80653443,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,11520000,56235618,922432,368640000,0,0,0,0,921600,460800,80519037,4514424778,14400,353894400,0,0,0,0,0,0,29491200,14745600,0,0,28569600,14284800,0,0,0,0,32241316,14761722,0,0,4.977646,0.008914251,120,120,1,32,32,1,10,0,0
"1592","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,4096,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.878844,0.143131,0.876038,12.509698,6.254849,99.878844,0.143131,4.041806,0,3.72,0,0,0,24.576612,8.781669,50.03879,100.07758,0,0,12.5,12.5,87.500012,0,100.07758,0,"0.000000",100,0,0.721711,25,17.756318,0,0,0,0,32,32,0,0,0,0,33554432,16777216,0,1,0,8240150,2944355,33558904,16903503,0,0,0,0,100.090918,50.415447,0,3.126953,96,1048576,1048576,53439997,1572864,16777216,16777216,0,0,0,0,0,0,0,0.282699,2.056659,1.96287,0,0,0.224272,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",13107200,66096999,65047591,0,0,0,0,0,0,16777216,0,184549376,0,16777216,50331648,134217728,0,0,0,0,33554432,16777216,0,50.03879,0,4564971,13.615228,34.131943,0.006457,0.047648,0,19.044976,42.290124,22.172546,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4123406,4120294,1477454,1472661,578643,577278,577439,577755,1080011,1079554,1080103,1079709,4194304,4194304,4194304,4194304,8388608,8388608,8388608,8388608,7340036,7340032,7340036,7340032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8391185,8390119,8390721,8389416,4224471,4224926,4225702,4226081,91704873,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,13107200,63978702,1049408,419430400,0,0,0,0,1048576,524288,91612437,5130992998,16384,402653184,0,0,0,0,0,0,33554432,16777216,0,0,32505856,16252928,0,0,0,0,36680335,16782980,0,0,4.951007,0.010136,128,128,1,32,32,1,10,0,0
